video_id,video_title,link,author,text,likes,sentiment,confidence_score
uhiBSsvWCRI,Todos nós podemos ser Papai Noel| Coca-Cola | Natal 2023,https://www.youtube.com/watch?v=uhiBSsvWCRI,@Ralfclari36Raphinha,Nao aguento mais esse comercial chato 😢,0,negative,0.7224047183990479
uhiBSsvWCRI,Todos nós podemos ser Papai Noel| Coca-Cola | Natal 2023,https://www.youtube.com/watch?v=uhiBSsvWCRI,@lucianaquina6830,Adoro esta musica❤,1,positive,0.8343207836151123
uhiBSsvWCRI,Todos nós podemos ser Papai Noel| Coca-Cola | Natal 2023,https://www.youtube.com/watch?v=uhiBSsvWCRI,@PedroPauloMendesFurtado,Só eu achei a voz dela muito chata?,4,neutral,0.8566250801086426
uhiBSsvWCRI,Todos nós podemos ser Papai Noel| Coca-Cola | Natal 2023,https://www.youtube.com/watch?v=uhiBSsvWCRI,@mauracibely2008,Lindooookk,0,neutral,0.5508052706718445
uhiBSsvWCRI,Todos nós podemos ser Papai Noel| Coca-Cola | Natal 2023,https://www.youtube.com/watch?v=uhiBSsvWCRI,@Bailey-sprunki-icredibox-45,"música legal😃 


gostei da música😊 muito boa arassou🤓👌",0,positive,0.6535748243331909
uhiBSsvWCRI,Todos nós podemos ser Papai Noel| Coca-Cola | Natal 2023,https://www.youtube.com/watch?v=uhiBSsvWCRI,@juliocesarofficial,❤❤❤❤,0,positive,0.9377043843269348
uhiBSsvWCRI,Todos nós podemos ser Papai Noel| Coca-Cola | Natal 2023,https://www.youtube.com/watch?v=uhiBSsvWCRI,@MatheusDossantos-lu8ir,"gente , isso é uma musica ? ou foi feita só pro comercial ?",0,neutral,0.8871694207191467
uhiBSsvWCRI,Todos nós podemos ser Papai Noel| Coca-Cola | Natal 2023,https://www.youtube.com/watch?v=uhiBSsvWCRI,@MariaTascon-s4u,😮o54i7 es 3372²😊½72 fð8s890d8e8d98e98dðé9f8dwd89q⁸,0,neutral,0.8478329181671143
uhiBSsvWCRI,Todos nós podemos ser Papai Noel| Coca-Cola | Natal 2023,https://www.youtube.com/watch?v=uhiBSsvWCRI,@robsonvieira4645,Coca cola sempre surpreendente ❤,0,positive,0.8629208207130432
uhiBSsvWCRI,Todos nós podemos ser Papai Noel| Coca-Cola | Natal 2023,https://www.youtube.com/watch?v=uhiBSsvWCRI,@MuebleríaTonanitla,Osea que el producto adictivo en su máxima expresion,0,neutral,0.8286131620407104
uhiBSsvWCRI,Todos nós podemos ser Papai Noel| Coca-Cola | Natal 2023,https://www.youtube.com/watch?v=uhiBSsvWCRI,@luccasjesus6124,Qual o nome dessa música ?,0,neutral,0.8296489715576172
uhiBSsvWCRI,Todos nós podemos ser Papai Noel| Coca-Cola | Natal 2023,https://www.youtube.com/watch?v=uhiBSsvWCRI,@eudgof,A voz dela me lembra da Amy Winehouse 😢,0,neutral,0.5254951119422913
uhiBSsvWCRI,Todos nós podemos ser Papai Noel| Coca-Cola | Natal 2023,https://www.youtube.com/watch?v=uhiBSsvWCRI,@JujuLacerda-yo5bg,Meu comercial favorito❤,1,positive,0.8962931036949158
uhiBSsvWCRI,Todos nós podemos ser Papai Noel| Coca-Cola | Natal 2023,https://www.youtube.com/watch?v=uhiBSsvWCRI,@marialila22,"Serei Papai Noel pela segunda vez! A primeira vez foi em 2009,  para minha Mãezinha em seu primeiro e último natal, e para meu sobrinho de 2 anos. Esse ano, para meu sobrinho-neto Enrico, também de 2 anos, e órfão de pais vivos. Tudo na base do improviso; mas com muita alegria.🙂🙃❤",0,positive,0.6758610606193542
uhiBSsvWCRI,Todos nós podemos ser Papai Noel| Coca-Cola | Natal 2023,https://www.youtube.com/watch?v=uhiBSsvWCRI,@marcosantoniodasilvapereir3967,Música da cantora Celeste - Anyone Can Be Santa (Coca-Cola Christmas)! Assisti o comercial na tv e fui buscar a música na web e no Shazam!,0,neutral,0.6513922810554504
uhiBSsvWCRI,Todos nós podemos ser Papai Noel| Coca-Cola | Natal 2023,https://www.youtube.com/watch?v=uhiBSsvWCRI,@gabriellino8713,Amei essa música😍❤️😍,1,positive,0.9722405076026917
uhiBSsvWCRI,Todos nós podemos ser Papai Noel| Coca-Cola | Natal 2023,https://www.youtube.com/watch?v=uhiBSsvWCRI,@mikelwenderssonhenesseywen6213,"É chatinha, mas é boa. Parece a voz da Joy Croockes que canta a música Feel Don’t me Now do FIFA.😂",0,neutral,0.7040295600891113
uhiBSsvWCRI,Todos nós podemos ser Papai Noel| Coca-Cola | Natal 2023,https://www.youtube.com/watch?v=uhiBSsvWCRI,@ronaldorodrigues9206,Pois foi o q mais gostei estilo anos 70 melhor época junto com 80 incomparáveis.,0,neutral,0.864285945892334
uhiBSsvWCRI,Todos nós podemos ser Papai Noel| Coca-Cola | Natal 2023,https://www.youtube.com/watch?v=uhiBSsvWCRI,@luccasjesus6124,@brunno3067 obrigado!,0,neutral,0.7549261450767517
uhiBSsvWCRI,Todos nós podemos ser Papai Noel| Coca-Cola | Natal 2023,https://www.youtube.com/watch?v=uhiBSsvWCRI,@Rodolfera_br,"Ate que em fim em um musica top de vdd em, pq a ultima serio foi na decada de 90 eitaaaaaaaa!!!",0,neutral,0.711999773979187
uhiBSsvWCRI,Todos nós podemos ser Papai Noel| Coca-Cola | Natal 2023,https://www.youtube.com/watch?v=uhiBSsvWCRI,@Rodolfera_br,Que musica top em se élokooooo,0,neutral,0.7880432605743408
uhiBSsvWCRI,Todos nós podemos ser Papai Noel| Coca-Cola | Natal 2023,https://www.youtube.com/watch?v=uhiBSsvWCRI,@sergiomanoeldasilva9363,NENHUM PAPAI NOEL PRETO,0,neutral,0.7498605251312256
uhiBSsvWCRI,Todos nós podemos ser Papai Noel| Coca-Cola | Natal 2023,https://www.youtube.com/watch?v=uhiBSsvWCRI,@SantosSantos2020-oz8ge,Gostei dessa propaganda...❤ 2024,0,neutral,0.6301575303077698
uhiBSsvWCRI,Todos nós podemos ser Papai Noel| Coca-Cola | Natal 2023,https://www.youtube.com/watch?v=uhiBSsvWCRI,@gabrieduarte5635,Pfvr pare de passar isso aqui esse video me da uma enorme depressao e vontade de morrer,1,neutral,0.8212606906890869
uhiBSsvWCRI,Todos nós podemos ser Papai Noel| Coca-Cola | Natal 2023,https://www.youtube.com/watch?v=uhiBSsvWCRI,@Geane-v7f,A melhor propaganda que eu já vi na minha vida,0,neutral,0.7992292046546936
uhiBSsvWCRI,Todos nós podemos ser Papai Noel| Coca-Cola | Natal 2023,https://www.youtube.com/watch?v=uhiBSsvWCRI,@lilianenab,@Melzinhamelgames,0,neutral,0.7346224784851074
uhiBSsvWCRI,Todos nós podemos ser Papai Noel| Coca-Cola | Natal 2023,https://www.youtube.com/watch?v=uhiBSsvWCRI,@AlissonSantana-c5x,Coca cola convida o detona pra ser o papai Noel se vc ver a mensagem eu agradeço @melzinhamelgames,0,neutral,0.8800976872444153
uhiBSsvWCRI,Todos nós podemos ser Papai Noel| Coca-Cola | Natal 2023,https://www.youtube.com/watch?v=uhiBSsvWCRI,@vanusaaires3145,Música linda amei esse comercial 😍👏,0,positive,0.886510968208313
uhiBSsvWCRI,Todos nós podemos ser Papai Noel| Coca-Cola | Natal 2023,https://www.youtube.com/watch?v=uhiBSsvWCRI,@HelenaSantos-s6g,Coca chama o Detona Anderson pra ele ser o papai Noel,0,neutral,0.8945009112358093
uhiBSsvWCRI,Todos nós podemos ser Papai Noel| Coca-Cola | Natal 2023,https://www.youtube.com/watch?v=uhiBSsvWCRI,@softleleh,"Tive uma infância onde eu sempre soube que o Papai Noel nunca existiu. 
Hoje acredito nele por conta própria de ainda chamo de Claus 🥲",1,neutral,0.6915971040725708
uhiBSsvWCRI,Todos nós podemos ser Papai Noel| Coca-Cola | Natal 2023,https://www.youtube.com/watch?v=uhiBSsvWCRI,@pauloalfredoduartefilho3412,"Papai Noel e a cegonha nunca existiram . Existe sim um velhinho homem fantasiado de Papai Noel. Coca - Cola faz muito mal a Saude dos seres humanos , mellhor beber um bom suco de : Graviola ou cha de boldo.",1,neutral,0.8592286705970764
uhiBSsvWCRI,Todos nós podemos ser Papai Noel| Coca-Cola | Natal 2023,https://www.youtube.com/watch?v=uhiBSsvWCRI,@afraniobarros3841,essa música e tão emocionante de natal da coca cola,0,neutral,0.8475627303123474
uhiBSsvWCRI,Todos nós podemos ser Papai Noel| Coca-Cola | Natal 2023,https://www.youtube.com/watch?v=uhiBSsvWCRI,@jp-pu3vc,"Mlk, que comercial satisfatório, tmnc
Musiquinha boa da prr",0,neutral,0.8677727580070496
uhiBSsvWCRI,Todos nós podemos ser Papai Noel| Coca-Cola | Natal 2023,https://www.youtube.com/watch?v=uhiBSsvWCRI,@jully_kawaii,AMO ESSA PROPAGANDA NUNCA PULO E CANTO MÚSIQUINHA JUNTO AMEI COCA-COLA!!! ❤,0,positive,0.8591280579566956
uhiBSsvWCRI,Todos nós podemos ser Papai Noel| Coca-Cola | Natal 2023,https://www.youtube.com/watch?v=uhiBSsvWCRI,@wervertonferreira9303,"Esse comercial vai dar muita nostalgia daqui uns anos , essa música me fez lembrar um natal em que estava reunida boa parte da minha família a uns 25 anos atrás",0,neutral,0.8401939272880554
uhiBSsvWCRI,Todos nós podemos ser Papai Noel| Coca-Cola | Natal 2023,https://www.youtube.com/watch?v=uhiBSsvWCRI,@KINGWOLLF,Sensacional demais essa música,0,neutral,0.8175262808799744
uhiBSsvWCRI,Todos nós podemos ser Papai Noel| Coca-Cola | Natal 2023,https://www.youtube.com/watch?v=uhiBSsvWCRI,@LaetisR,Love your vidéos noël ❤❤❤❤,0,positive,0.9900354743003845
uhiBSsvWCRI,Todos nós podemos ser Papai Noel| Coca-Cola | Natal 2023,https://www.youtube.com/watch?v=uhiBSsvWCRI,@Kaickgomes1224,A música é muito boa 😮,1,negative,0.5857287645339966
uhiBSsvWCRI,Todos nós podemos ser Papai Noel| Coca-Cola | Natal 2023,https://www.youtube.com/watch?v=uhiBSsvWCRI,@the._luna-u3j,Ameiii obrigada  coca-cola por me fazer os felizes natais MUITO  amei  muitooo perfeito  coca-Cola  ta perfeito tudo!!❤❤❤,0,positive,0.8257453441619873
uhiBSsvWCRI,Todos nós podemos ser Papai Noel| Coca-Cola | Natal 2023,https://www.youtube.com/watch?v=uhiBSsvWCRI,@jully_kawaii,Ameiiiii demais essa propaganda!! Muito perfeita e musica e muito boa!!!! Ameiiii!,3,neutral,0.5718327760696411
uhiBSsvWCRI,Todos nós podemos ser Papai Noel| Coca-Cola | Natal 2023,https://www.youtube.com/watch?v=uhiBSsvWCRI,@mceliact,Amooo essa musicaaaaa amei essa programada  de Natal!!!❤❤❤❤❤❤❤❤,0,positive,0.9405536651611328
uhiBSsvWCRI,Todos nós podemos ser Papai Noel| Coca-Cola | Natal 2023,https://www.youtube.com/watch?v=uhiBSsvWCRI,@gilvaalmeida6469,"O refrigerante e veneno! Porem, a musica e top!!!",0,neutral,0.5120384693145752
uhiBSsvWCRI,Todos nós podemos ser Papai Noel| Coca-Cola | Natal 2023,https://www.youtube.com/watch?v=uhiBSsvWCRI,@souza.costa97,"Eu queria muito, mais muito saber quem canta, a voz é idêntica a da Laura Mvula, queria saber se é ela mesmo",0,neutral,0.8451679348945618
uhiBSsvWCRI,Todos nós podemos ser Papai Noel| Coca-Cola | Natal 2023,https://www.youtube.com/watch?v=uhiBSsvWCRI,@Rgl3121,Essa voz me lembra cantoras de blues❤❤❤ Amei!!!,0,positive,0.912261426448822
uhiBSsvWCRI,Todos nós podemos ser Papai Noel| Coca-Cola | Natal 2023,https://www.youtube.com/watch?v=uhiBSsvWCRI,@MariaLuizacruz-jv4of,Música de natal e bom,0,neutral,0.818936824798584
uhiBSsvWCRI,Todos nós podemos ser Papai Noel| Coca-Cola | Natal 2023,https://www.youtube.com/watch?v=uhiBSsvWCRI,@reginacampos9178,Essa música é..tão tão..aí da uma.angustia com saudades,1,neutral,0.8339594602584839
uhiBSsvWCRI,Todos nós podemos ser Papai Noel| Coca-Cola | Natal 2023,https://www.youtube.com/watch?v=uhiBSsvWCRI,@tsuyoutuber7947,Essa música ficou na cabeça!!!,0,neutral,0.7230507731437683
uhiBSsvWCRI,Todos nós podemos ser Papai Noel| Coca-Cola | Natal 2023,https://www.youtube.com/watch?v=uhiBSsvWCRI,@arteeamor5009,Amei 🎉,0,positive,0.8618341088294983
uhiBSsvWCRI,Todos nós podemos ser Papai Noel| Coca-Cola | Natal 2023,https://www.youtube.com/watch?v=uhiBSsvWCRI,@arteeamor5009,"Exatamente,me lembra sessão da tarde",1,neutral,0.8080694675445557
uhiBSsvWCRI,Todos nós podemos ser Papai Noel| Coca-Cola | Natal 2023,https://www.youtube.com/watch?v=uhiBSsvWCRI,@atorsolanoPamor,"Faço papai Noel no rio de janeiro, gostaria de ser papai Noel na caravana coca-cola",1,neutral,0.8815069794654846
uhiBSsvWCRI,Todos nós podemos ser Papai Noel| Coca-Cola | Natal 2023,https://www.youtube.com/watch?v=uhiBSsvWCRI,@solanopamor9982,"Faço papai Noel no rio de janeiro,gostaria de participar como papai Noel na caravana coca cola no rio de janeiro",0,neutral,0.8948837518692017
uhiBSsvWCRI,Todos nós podemos ser Papai Noel| Coca-Cola | Natal 2023,https://www.youtube.com/watch?v=uhiBSsvWCRI,@marcosouza3737,Propaganda da coca cola é a melhor,0,neutral,0.7893181443214417
h7BWXAWgpDk,Coke Zero? Great taste? Really?,https://www.youtube.com/watch?v=h7BWXAWgpDk,@JEVAH5,"Leonardo Dicaprio Congrat , Tiger Shroff born",0,neutral,0.6676761507987976
h7BWXAWgpDk,Coke Zero? Great taste? Really?,https://www.youtube.com/watch?v=h7BWXAWgpDk,@JEVAH5,"Leonardo Dicaprio Congrat Andy Lau , Tiger Shroff born",0,neutral,0.5049391388893127
h7BWXAWgpDk,Coke Zero? Great taste? Really?,https://www.youtube.com/watch?v=h7BWXAWgpDk,@imadatallah45,"Aspartame in Coca-Cola and Pepsi causes heart attack, cancer and early dementia. Google it.",0,negative,0.9439802765846252
h7BWXAWgpDk,Coke Zero? Great taste? Really?,https://www.youtube.com/watch?v=h7BWXAWgpDk,@prasszzy,Tigerrr ❤,2,positive,0.8430907726287842
h7BWXAWgpDk,Coke Zero? Great taste? Really?,https://www.youtube.com/watch?v=h7BWXAWgpDk,@markrussell3428,"Stick to the slick. Why are Coca Cola companies now openly promoting a transgender ideology and CELEBRATING top surgery by young girls. You might think its a beautiful thing Coke, but it is an insult to breast cancer survivors.",0,negative,0.8192368745803833
h7BWXAWgpDk,Coke Zero? Great taste? Really?,https://www.youtube.com/watch?v=h7BWXAWgpDk,@TukuStore,Love Coca-Cola,2,positive,0.9725937247276306
h7BWXAWgpDk,Coke Zero? Great taste? Really?,https://www.youtube.com/watch?v=h7BWXAWgpDk,@SwasTiK-1007,0:31 her name?,2,neutral,0.8366073966026306
h7BWXAWgpDk,Coke Zero? Great taste? Really?,https://www.youtube.com/watch?v=h7BWXAWgpDk,@renison2797,This background song was 😎✨⚡🔥,7,positive,0.9391995072364807
h7BWXAWgpDk,Coke Zero? Great taste? Really?,https://www.youtube.com/watch?v=h7BWXAWgpDk,@HazardFutBol,Legend says that he is still drinking it ☠☠,6,neutral,0.8613157272338867
h7BWXAWgpDk,Coke Zero? Great taste? Really?,https://www.youtube.com/watch?v=h7BWXAWgpDk,@anupambathre8949,32 sec ??,1,neutral,0.7566806674003601
h7BWXAWgpDk,Coke Zero? Great taste? Really?,https://www.youtube.com/watch?v=h7BWXAWgpDk,@rossk_music,Song: 'Honthon Pe Bas - Coke Zero Remix' by Ross Koopmans (Ross K). It is currently unreleased. Thank you for the love and support you are giving it 🙏,9,positive,0.9610437750816345
h7BWXAWgpDk,Coke Zero? Great taste? Really?,https://www.youtube.com/watch?v=h7BWXAWgpDk,@zareenashaikh413,Song is very beautiful,6,positive,0.9821524024009705
h7BWXAWgpDk,Coke Zero? Great taste? Really?,https://www.youtube.com/watch?v=h7BWXAWgpDk,@Hahahagahaa,"Why dont you make a real diet coke with half the sugar, we all know it'll taste exactly the same as regular coke, keep your aspertame poison.
REAL DIET COKE, now that i'd buy, until then i guess ill stick to flavored water.",0,negative,0.6786105632781982
h7BWXAWgpDk,Coke Zero? Great taste? Really?,https://www.youtube.com/watch?v=h7BWXAWgpDk,@irfanharrymg2322,Great advertise,0,positive,0.8160262107849121
h7BWXAWgpDk,Coke Zero? Great taste? Really?,https://www.youtube.com/watch?v=h7BWXAWgpDk,@Ubaidmalik235,😂😂😂🤣,0,neutral,0.44305580854415894
h7BWXAWgpDk,Coke Zero? Great taste? Really?,https://www.youtube.com/watch?v=h7BWXAWgpDk,@Hadkardi7,Coca cola se accha pepsi ka taste hai. Coca cola taste bakwaas h lol 🤣🤣🤣,0,neutral,0.6099635362625122
h7BWXAWgpDk,Coke Zero? Great taste? Really?,https://www.youtube.com/watch?v=h7BWXAWgpDk,@aakashgamingf.f.7161,I love coca cola,0,positive,0.9885057210922241
h7BWXAWgpDk,Coke Zero? Great taste? Really?,https://www.youtube.com/watch?v=h7BWXAWgpDk,@rajusingh-bd1rl,¹1,0,neutral,0.6935309171676636
h7BWXAWgpDk,Coke Zero? Great taste? Really?,https://www.youtube.com/watch?v=h7BWXAWgpDk,@theghost733,Are bhai kuch mila diya kya drink main,1,neutral,0.8114675283432007
h7BWXAWgpDk,Coke Zero? Great taste? Really?,https://www.youtube.com/watch?v=h7BWXAWgpDk,@ShubhamSharma-ev6sg,Not even a single drop 😂,0,neutral,0.5697513818740845
h7BWXAWgpDk,Coke Zero? Great taste? Really?,https://www.youtube.com/watch?v=h7BWXAWgpDk,@mohdismail6862,BC FB gffc FC hv,1,neutral,0.8901461958885193
h7BWXAWgpDk,Coke Zero? Great taste? Really?,https://www.youtube.com/watch?v=h7BWXAWgpDk,@sattnamsingh-ox8wx,Y,0,neutral,0.5068968534469604
h7BWXAWgpDk,Coke Zero? Great taste? Really?,https://www.youtube.com/watch?v=h7BWXAWgpDk,@VipinKumar-rh3dy,Bakwash tast hai,1,neutral,0.7067104578018188
h7BWXAWgpDk,Coke Zero? Great taste? Really?,https://www.youtube.com/watch?v=h7BWXAWgpDk,@yashgarud1972,He didn't drink a single drop lol ❤❤❤❤❤💖💖💖💖💖💖💖❤❤❤❤❤❤❤❤❤❤,9,positive,0.9027191400527954
h7BWXAWgpDk,Coke Zero? Great taste? Really?,https://www.youtube.com/watch?v=h7BWXAWgpDk,@harshsrivastav3344,Worst taste🤮,1,negative,0.9378767609596252
h7BWXAWgpDk,Coke Zero? Great taste? Really?,https://www.youtube.com/watch?v=h7BWXAWgpDk,@Hirenyadav_CR7,My respect for cr7 has increased 🐐⚽⚽...,43,positive,0.9446682929992676
h7BWXAWgpDk,Coke Zero? Great taste? Really?,https://www.youtube.com/watch?v=h7BWXAWgpDk,@AVJ704,Not good A coke zero plz dont like All people,1,negative,0.975300133228302
h7BWXAWgpDk,Coke Zero? Great taste? Really?,https://www.youtube.com/watch?v=h7BWXAWgpDk,@sandeepchouhan2686,Kuch Notice kiya app logo ne Ki tiger shroff pahle jaise lag raha hai hair 2018 wale same,1,neutral,0.8455669283866882
h7BWXAWgpDk,Coke Zero? Great taste? Really?,https://www.youtube.com/watch?v=h7BWXAWgpDk,@ManishPal-rc3pi,Jai mata di❤,0,positive,0.7237340211868286
h7BWXAWgpDk,Coke Zero? Great taste? Really?,https://www.youtube.com/watch?v=h7BWXAWgpDk,@abdullahilhan1713,"Don't worry, dhruv rathee has already debunked it.",5,neutral,0.6720501780509949
h7BWXAWgpDk,Coke Zero? Great taste? Really?,https://www.youtube.com/watch?v=h7BWXAWgpDk,@yogikumar6520,कुछ देश के गरीब नौजवानों की जवानी बारे में भी सोच लिया करो,5,neutral,0.8440725207328796
h7BWXAWgpDk,Coke Zero? Great taste? Really?,https://www.youtube.com/watch?v=h7BWXAWgpDk,@dakshkumar1,Iol,1,neutral,0.5330472588539124
h7BWXAWgpDk,Coke Zero? Great taste? Really?,https://www.youtube.com/watch?v=h7BWXAWgpDk,@ankugreat5373,Imaad's hair 👌👌,2,positive,0.8997166156768799
h7BWXAWgpDk,Coke Zero? Great taste? Really?,https://www.youtube.com/watch?v=h7BWXAWgpDk,@humourheist_,Pepsi be like: Party badal liya s@@la 😂,5,neutral,0.6873920559883118
h7BWXAWgpDk,Coke Zero? Great taste? Really?,https://www.youtube.com/watch?v=h7BWXAWgpDk,@aryan_bhambal007,"Matlab ye jaldi khatam nhi hota 😂
Tiger sir kab se pite ja raha hai 😂",10,neutral,0.7842205762863159
h7BWXAWgpDk,Coke Zero? Great taste? Really?,https://www.youtube.com/watch?v=h7BWXAWgpDk,@senseigyan9125,Is chutiye ne ghanta pee hai bc....,0,neutral,0.7584341168403625
h7BWXAWgpDk,Coke Zero? Great taste? Really?,https://www.youtube.com/watch?v=h7BWXAWgpDk,@AvijitDas-ms2jz,Coca-Cola 👌👌👌❤❤❤,5,positive,0.9212028980255127
h7BWXAWgpDk,Coke Zero? Great taste? Really?,https://www.youtube.com/watch?v=h7BWXAWgpDk,@mahtabkhan3954,Mere favourite barnd,5,neutral,0.6895628571510315
h7BWXAWgpDk,Coke Zero? Great taste? Really?,https://www.youtube.com/watch?v=h7BWXAWgpDk,@HungerwithMe,Don't Spoil Your Body And Don'ts Drink It,5,negative,0.687977135181427
h7BWXAWgpDk,Coke Zero? Great taste? Really?,https://www.youtube.com/watch?v=h7BWXAWgpDk,@jahardebbarma1097,Power of money 😂😂😂💲💲,5,positive,0.49650105834007263
h7BWXAWgpDk,Coke Zero? Great taste? Really?,https://www.youtube.com/watch?v=h7BWXAWgpDk,@dineshprince6997,🔥♥️,4,positive,0.8993610739707947
h7BWXAWgpDk,Coke Zero? Great taste? Really?,https://www.youtube.com/watch?v=h7BWXAWgpDk,@islamcommander8694,😂😂👌,1,positive,0.692628800868988
