video_id,video_title,video_link,video_views,publish_video_year,video_title_language,author_comment,comment,likes_comment,sentiment_comment,confidence_score
aOJLl9kjO-c,The Real Magic of Pujo,https://www.youtube.com/watch?v=aOJLl9kjO-c,6183494,2023,en,@NightModeCreations,Search Karke Ad Dekha Woh Bhi Ad ko skeep karke.. 🤣🤣😂,6,neutral,0.6865193843841553
aOJLl9kjO-c,The Real Magic of Pujo,https://www.youtube.com/watch?v=aOJLl9kjO-c,6183494,2023,en,@Rail_fan2024,Nice Video😊😊❤❤❤❤,1,positive,0.9805259108543396
aOJLl9kjO-c,The Real Magic of Pujo,https://www.youtube.com/watch?v=aOJLl9kjO-c,6183494,2023,en,@subhajitbepari1586,what an amazing ad completely  mesmerized by it,2,positive,0.980968713760376
aOJLl9kjO-c,The Real Magic of Pujo,https://www.youtube.com/watch?v=aOJLl9kjO-c,6183494,2023,en,@akashdebnath1663,'Dilei khabo' ❤ ekhono Kane bajche,4,positive,0.5070422291755676
aOJLl9kjO-c,The Real Magic of Pujo,https://www.youtube.com/watch?v=aOJLl9kjO-c,6183494,2023,en,@classiclines-hz3ez,Yai coca cola germs se Banta hain yai stamach ko prblm krta hain yai avoid kre ..yai galat chezu se Banta hain ..,0,neutral,0.7166179418563843
aOJLl9kjO-c,The Real Magic of Pujo,https://www.youtube.com/watch?v=aOJLl9kjO-c,6183494,2023,en,@poorfordtransitowner1627,Have you removed the sugar in the uk?,0,neutral,0.782533586025238
aOJLl9kjO-c,The Real Magic of Pujo,https://www.youtube.com/watch?v=aOJLl9kjO-c,6183494,2023,en,@nameless1858,Please upload the making of this,1,neutral,0.8225197792053223
aOJLl9kjO-c,The Real Magic of Pujo,https://www.youtube.com/watch?v=aOJLl9kjO-c,6183494,2023,en,@snehadey9230,Who's the singer??? I searched this ad just to find the singers name.. but couldn't find..,1,negative,0.5474921464920044
aOJLl9kjO-c,The Real Magic of Pujo,https://www.youtube.com/watch?v=aOJLl9kjO-c,6183494,2023,en,@chriswalls5831,My new idea open stores ky and west Virginia,1,neutral,0.7728490829467773
aOJLl9kjO-c,The Real Magic of Pujo,https://www.youtube.com/watch?v=aOJLl9kjO-c,6183494,2023,en,@Aishwarya_779,"I searched for this ad😂
Loved the animation❤",5,positive,0.961569607257843
aOJLl9kjO-c,The Real Magic of Pujo,https://www.youtube.com/watch?v=aOJLl9kjO-c,6183494,2023,en,@swagatabasak595,"Hats off to the creative team!!! 
Speechless",4,positive,0.8914073705673218
aOJLl9kjO-c,The Real Magic of Pujo,https://www.youtube.com/watch?v=aOJLl9kjO-c,6183494,2023,en,@kkb1344,Anyone know whose concept is this from ogilvy team?? Brilliantly made,2,positive,0.9480446577072144
aOJLl9kjO-c,The Real Magic of Pujo,https://www.youtube.com/watch?v=aOJLl9kjO-c,6183494,2023,en,@NilanjanaBosekgtgbye,Absolute Brilliance ❤,2,positive,0.880883514881134
aOJLl9kjO-c,The Real Magic of Pujo,https://www.youtube.com/watch?v=aOJLl9kjO-c,6183494,2023,en,@VARUNARORA-v6y,Creativity At Its Peakk,1,positive,0.6326323747634888
aOJLl9kjO-c,The Real Magic of Pujo,https://www.youtube.com/watch?v=aOJLl9kjO-c,6183494,2023,en,@sksohanali7087,Beautiful storytelling 💓,1,positive,0.9651524424552916
aOJLl9kjO-c,The Real Magic of Pujo,https://www.youtube.com/watch?v=aOJLl9kjO-c,6183494,2023,en,@eightteenplus4968,Amazing,0,positive,0.7467975616455078
aOJLl9kjO-c,The Real Magic of Pujo,https://www.youtube.com/watch?v=aOJLl9kjO-c,6183494,2023,en,@tancy1660,its made by vaibhav more films,0,neutral,0.8590452671051025
aOJLl9kjO-c,The Real Magic of Pujo,https://www.youtube.com/watch?v=aOJLl9kjO-c,6183494,2023,en,@premankyamajumder5180,This is gonna have a lovely shelf life!,1,positive,0.9799081683158876
aOJLl9kjO-c,The Real Magic of Pujo,https://www.youtube.com/watch?v=aOJLl9kjO-c,6183494,2023,en,@visualjatra,First time I have searched for an ad and watching repeatedly...😂😂 It's too good man..music and animation on point 🔥🔥,95,positive,0.978835105895996
aOJLl9kjO-c,The Real Magic of Pujo,https://www.youtube.com/watch?v=aOJLl9kjO-c,6183494,2023,en,@ChazyBhai,Lovely animation❤️,1,positive,0.9841700792312622
aOJLl9kjO-c,The Real Magic of Pujo,https://www.youtube.com/watch?v=aOJLl9kjO-c,6183494,2023,en,@SSCwarrior25,Masterpiece art work ❤❤❤,2,positive,0.9600529670715332
aOJLl9kjO-c,The Real Magic of Pujo,https://www.youtube.com/watch?v=aOJLl9kjO-c,6183494,2023,en,@AeditZ,Mind blown 🤯 hats off to the animation and VFX team❤,16,positive,0.9761635661125184
aOJLl9kjO-c,The Real Magic of Pujo,https://www.youtube.com/watch?v=aOJLl9kjO-c,6183494,2023,en,@somamondal2289,Fatafati,1,neutral,0.6189877390861511
aOJLl9kjO-c,The Real Magic of Pujo,https://www.youtube.com/watch?v=aOJLl9kjO-c,6183494,2023,en,@ratneshtiwari7032,no one absolutely no one -  kiba kibi audience here after animation breakdown 🙏🙏,6,neutral,0.5333000421524048
aOJLl9kjO-c,The Real Magic of Pujo,https://www.youtube.com/watch?v=aOJLl9kjO-c,6183494,2023,en,@shounakgoswami5142,Hats off to the Ogilvy and Mather team for creating this brilliant masterpiece! Sheer brilliance!😊,26,positive,0.9879764914512634
aOJLl9kjO-c,The Real Magic of Pujo,https://www.youtube.com/watch?v=aOJLl9kjO-c,6183494,2023,en,@BiswajitMondalbjm,Darun ad 😊🥳🤗,0,positive,0.9340739250183104
aOJLl9kjO-c,The Real Magic of Pujo,https://www.youtube.com/watch?v=aOJLl9kjO-c,6183494,2023,en,@parthomca,"Speechless……. The idea,concept,transformation,animation.emotion.creativity……..wow..indeed a story..missing my pujo days",20,positive,0.4926516413688659
aOJLl9kjO-c,The Real Magic of Pujo,https://www.youtube.com/watch?v=aOJLl9kjO-c,6183494,2023,en,@talentgamer6426,"Masterpiece, this ad is just awesome khub shubdor",1,positive,0.9798490405082704
aOJLl9kjO-c,The Real Magic of Pujo,https://www.youtube.com/watch?v=aOJLl9kjO-c,6183494,2023,en,@samirmandal4781,Who is here after KibaKibi?,2,neutral,0.91071879863739
aOJLl9kjO-c,The Real Magic of Pujo,https://www.youtube.com/watch?v=aOJLl9kjO-c,6183494,2023,en,@akash_bardhan,Brilliant ❤,1,positive,0.9373920559883118
aOJLl9kjO-c,The Real Magic of Pujo,https://www.youtube.com/watch?v=aOJLl9kjO-c,6183494,2023,en,@Shan01zee,Awesome ad,1,positive,0.9586891531944276
aOJLl9kjO-c,The Real Magic of Pujo,https://www.youtube.com/watch?v=aOJLl9kjO-c,6183494,2023,en,@shoaibansari8313,Krish Trish baltiboy nam se animated show ata tha uski yaad aa gayi,3,neutral,0.8750454187393188
aOJLl9kjO-c,The Real Magic of Pujo,https://www.youtube.com/watch?v=aOJLl9kjO-c,6183494,2023,en,@suranjansamanta3047,Excellent ad 👌👌,0,positive,0.9408324360847472
aOJLl9kjO-c,The Real Magic of Pujo,https://www.youtube.com/watch?v=aOJLl9kjO-c,6183494,2023,en,@MrDeeporaj,Superb... Extraordinary 😮😮😮,2,positive,0.910004496574402
aOJLl9kjO-c,The Real Magic of Pujo,https://www.youtube.com/watch?v=aOJLl9kjO-c,6183494,2023,en,@arkawatchdog,Coke studio গুলো কাজে লেগেছে,2,neutral,0.831917941570282
aOJLl9kjO-c,The Real Magic of Pujo,https://www.youtube.com/watch?v=aOJLl9kjO-c,6183494,2023,en,@Subho0124,ভাল্লাগলো তো বেশ❤😅,3,neutral,0.5946336984634399
aOJLl9kjO-c,The Real Magic of Pujo,https://www.youtube.com/watch?v=aOJLl9kjO-c,6183494,2023,en,@nehha2491,Woow❤,1,positive,0.8640746474266052
aOJLl9kjO-c,The Real Magic of Pujo,https://www.youtube.com/watch?v=aOJLl9kjO-c,6183494,2023,en,@chandrimasdiary9776,Me too...,9,neutral,0.7581082582473755
aOJLl9kjO-c,The Real Magic of Pujo,https://www.youtube.com/watch?v=aOJLl9kjO-c,6183494,2023,en,@crystal056,"​ @chandrimasdiary9776 dde la Jolla 😂❤3❤luf,",0,positive,0.6276314854621887
aOJLl9kjO-c,The Real Magic of Pujo,https://www.youtube.com/watch?v=aOJLl9kjO-c,6183494,2023,en,@RandeepS.,😅 me,2,positive,0.6450324058532715
aOJLl9kjO-c,The Real Magic of Pujo,https://www.youtube.com/watch?v=aOJLl9kjO-c,6183494,2023,en,@SSCwarrior25,🙋‍♂️😅,0,neutral,0.5818939208984375
aOJLl9kjO-c,The Real Magic of Pujo,https://www.youtube.com/watch?v=aOJLl9kjO-c,6183494,2023,en,@Shan01zee,Exactly bro same to same,1,neutral,0.7434261441230774
aOJLl9kjO-c,The Real Magic of Pujo,https://www.youtube.com/watch?v=aOJLl9kjO-c,6183494,2023,en,@RandeepS.,Exactly same broo,1,neutral,0.6468154788017273
aOJLl9kjO-c,The Real Magic of Pujo,https://www.youtube.com/watch?v=aOJLl9kjO-c,6183494,2023,en,@AmeyaGondhalekar,OMG!!!,1,positive,0.4912784397602081
aOJLl9kjO-c,The Real Magic of Pujo,https://www.youtube.com/watch?v=aOJLl9kjO-c,6183494,2023,en,@sumedhamukherjee8952,Who is the singer?,2,neutral,0.8984946012496948
aOJLl9kjO-c,The Real Magic of Pujo,https://www.youtube.com/watch?v=aOJLl9kjO-c,6183494,2023,en,@abhishekghavri,"this sugary drink, a piece of junk is part of our festivals...",6,negative,0.8623459339141846
aOJLl9kjO-c,The Real Magic of Pujo,https://www.youtube.com/watch?v=aOJLl9kjO-c,6183494,2023,en,@gajorbhaja,খুব ভালো লাগলো 🎉,5,neutral,0.7893984317779541
aOJLl9kjO-c,The Real Magic of Pujo,https://www.youtube.com/watch?v=aOJLl9kjO-c,6183494,2023,en,@aazaadmolla9425,Frij er ofar koi,0,neutral,0.6767944097518921
aOJLl9kjO-c,The Real Magic of Pujo,https://www.youtube.com/watch?v=aOJLl9kjO-c,6183494,2023,en,@ARUNSATHI,"Vary nice, exclusive",1,positive,0.7701470255851746
aOJLl9kjO-c,The Real Magic of Pujo,https://www.youtube.com/watch?v=aOJLl9kjO-c,6183494,2023,en,@adarshaghosh2384,Coca cola decorates itself in new dress in this pujo to present our familier coke in new essence🎉🎉🧋🧋... superb Durga pujo ad... শুভ শারদীয়া,12,positive,0.6162564754486084
aOJLl9kjO-c,The Real Magic of Pujo,https://www.youtube.com/watch?v=aOJLl9kjO-c,6183494,2023,en,@sumanabanerjeeofficial,Too good,1,positive,0.91078782081604
aOJLl9kjO-c,The Real Magic of Pujo,https://www.youtube.com/watch?v=aOJLl9kjO-c,6183494,2023,en,@V1CB0SS,CHUPALA!,0,neutral,0.6334503889083862
aOJLl9kjO-c,The Real Magic of Pujo,https://www.youtube.com/watch?v=aOJLl9kjO-c,6183494,2023,en,@Hudson_C,2nd,0,neutral,0.5379112958908081
aOJLl9kjO-c,The Real Magic of Pujo,https://www.youtube.com/watch?v=aOJLl9kjO-c,6183494,2023,en,@AfroLamba,Sheer brilliance of Coca Cola messaging! slow clap,36,positive,0.9266741275787354
aOJLl9kjO-c,The Real Magic of Pujo,https://www.youtube.com/watch?v=aOJLl9kjO-c,6183494,2023,en,@MrDeeporaj,Everybody knows that....U aren't the first to know about it,1,neutral,0.6618346571922302
kXtupr6dlCI,Coca-Cola® Obra de Arte,https://www.youtube.com/watch?v=kXtupr6dlCI,5823569,2023,ro,@PSSR-m9x,🎉🎉🎉🎉,0,positive,0.9546390175819396
kXtupr6dlCI,Coca-Cola® Obra de Arte,https://www.youtube.com/watch?v=kXtupr6dlCI,5823569,2023,ro,@MatteoLeonny,Yo soy un nino,0,neutral,0.7209025025367737
kXtupr6dlCI,Coca-Cola® Obra de Arte,https://www.youtube.com/watch?v=kXtupr6dlCI,5823569,2023,ro,@Antonella-sk1qk,1:29,0,neutral,0.5849015116691589
kXtupr6dlCI,Coca-Cola® Obra de Arte,https://www.youtube.com/watch?v=kXtupr6dlCI,5823569,2023,ro,@suvendudraws.,Name of the Background music?,0,neutral,0.8596969246864319
kXtupr6dlCI,Coca-Cola® Obra de Arte,https://www.youtube.com/watch?v=kXtupr6dlCI,5823569,2023,ro,@Narendra..022,Kllllĺlllll,0,neutral,0.6160564422607422
kXtupr6dlCI,Coca-Cola® Obra de Arte,https://www.youtube.com/watch?v=kXtupr6dlCI,5823569,2023,ro,@Rinaldo-carvalho,Empresa coca cola boa sorte para vocês parceiros ❤❤❤❤,0,positive,0.8872643709182739
kXtupr6dlCI,Coca-Cola® Obra de Arte,https://www.youtube.com/watch?v=kXtupr6dlCI,5823569,2023,ro,@guilhermegoldman,É pra isso que vocês roubaram o nosso dinheiro?! 😅,0,neutral,0.7004451751708984
kXtupr6dlCI,Coca-Cola® Obra de Arte,https://www.youtube.com/watch?v=kXtupr6dlCI,5823569,2023,ro,@ionutboss1266,Cati bani aveti? Da,0,neutral,0.7756593227386475
kXtupr6dlCI,Coca-Cola® Obra de Arte,https://www.youtube.com/watch?v=kXtupr6dlCI,5823569,2023,ro,@juanft413,Cómo se llama esa instrumental?,0,neutral,0.8743963837623596
kXtupr6dlCI,Coca-Cola® Obra de Arte,https://www.youtube.com/watch?v=kXtupr6dlCI,5823569,2023,ro,@franciscomtz.8079,"En el mundo, Existen, ricos, pobres,No más,.yo mando....",0,neutral,0.7878559231758118
kXtupr6dlCI,Coca-Cola® Obra de Arte,https://www.youtube.com/watch?v=kXtupr6dlCI,5823569,2023,ro,@jaquelinemargarethmontagna1215,"Super criativo.  Sensacional , maravilhoso.",2,neutral,0.5537670850753784
kXtupr6dlCI,Coca-Cola® Obra de Arte,https://www.youtube.com/watch?v=kXtupr6dlCI,5823569,2023,ro,@vicenteraf7377,Ex ce Lentes visão Fora da Caixa top,0,neutral,0.8809245824813843
kXtupr6dlCI,Coca-Cola® Obra de Arte,https://www.youtube.com/watch?v=kXtupr6dlCI,5823569,2023,ro,@adryenei.mendonca9765,É A.I?,1,neutral,0.7738267779350281
kXtupr6dlCI,Coca-Cola® Obra de Arte,https://www.youtube.com/watch?v=kXtupr6dlCI,5823569,2023,ro,@darkmajo86,Alguien sabe qué canción es la que se toca?,0,neutral,0.8399944305419922
kXtupr6dlCI,Coca-Cola® Obra de Arte,https://www.youtube.com/watch?v=kXtupr6dlCI,5823569,2023,ro,@rafaelsocialmedia,"nao soh uma obra 2, uallll",0,neutral,0.8402625322341919
kXtupr6dlCI,Coca-Cola® Obra de Arte,https://www.youtube.com/watch?v=kXtupr6dlCI,5823569,2023,ro,@ElidamariaDasilvacandido,Excelente 😊❤😊,0,positive,0.9420819878578186
kXtupr6dlCI,Coca-Cola® Obra de Arte,https://www.youtube.com/watch?v=kXtupr6dlCI,5823569,2023,ro,@Luuh_dornellx,Pepsi é muito melhor,0,neutral,0.8119956254959106
kXtupr6dlCI,Coca-Cola® Obra de Arte,https://www.youtube.com/watch?v=kXtupr6dlCI,5823569,2023,ro,@jacyaccordi102,Espetacular,0,neutral,0.6887547373771667
kXtupr6dlCI,Coca-Cola® Obra de Arte,https://www.youtube.com/watch?v=kXtupr6dlCI,5823569,2023,ro,@elianasouza7542,😂😅Coca Cola e igual amor quanto mais melhor ...,1,neutral,0.5246066451072693
kXtupr6dlCI,Coca-Cola® Obra de Arte,https://www.youtube.com/watch?v=kXtupr6dlCI,5823569,2023,ro,@elianasouza7542,Eu adorei coca cola,1,positive,0.5710018277168274
kXtupr6dlCI,Coca-Cola® Obra de Arte,https://www.youtube.com/watch?v=kXtupr6dlCI,5823569,2023,ro,@odetesantos5790,Foi feito por Inteligencia Artificial????,0,neutral,0.8193629384040833
kXtupr6dlCI,Coca-Cola® Obra de Arte,https://www.youtube.com/watch?v=kXtupr6dlCI,5823569,2023,ro,@luceliasantos3599,"Uma coisa linda, adorei todas as obras, mas a que eu mais gostei foi a ultima",5,neutral,0.6734328866004944
kXtupr6dlCI,Coca-Cola® Obra de Arte,https://www.youtube.com/watch?v=kXtupr6dlCI,5823569,2023,ro,@rogelioballinas,"Logre reconocer a Picasso, Warhol, Dalí, Winslow, Rodin, Munch, Van Gogh, Vermeer y Yoshida ¿Quiénes faltan?",0,neutral,0.8812670111656189
kXtupr6dlCI,Coca-Cola® Obra de Arte,https://www.youtube.com/watch?v=kXtupr6dlCI,5823569,2023,ro,@crismf7781,Amei ❤!,0,positive,0.9115800857543944
kXtupr6dlCI,Coca-Cola® Obra de Arte,https://www.youtube.com/watch?v=kXtupr6dlCI,5823569,2023,ro,@jackyonrojas3905,Solo vine a ver a kima pero que PRODUCCIÓN LA DEL COMERCIAL,0,neutral,0.8550523519515991
kXtupr6dlCI,Coca-Cola® Obra de Arte,https://www.youtube.com/watch?v=kXtupr6dlCI,5823569,2023,ro,@YanethAycaHuanca,ver este comercial de Coca-Cola  solo por ella CallmeaKima,0,neutral,0.8433933854103088
kXtupr6dlCI,Coca-Cola® Obra de Arte,https://www.youtube.com/watch?v=kXtupr6dlCI,5823569,2023,ro,@ximenaromero9772,"Hermoso, lo busque por Kima, sale divina ❤",32,positive,0.6494205594062805
kXtupr6dlCI,Coca-Cola® Obra de Arte,https://www.youtube.com/watch?v=kXtupr6dlCI,5823569,2023,ro,@anamacedo1531,Apaixonante!!! Amei! ❤❤❤ Criativo! 🥰 Parabéns! 👏,6,positive,0.9611423015594482
kXtupr6dlCI,Coca-Cola® Obra de Arte,https://www.youtube.com/watch?v=kXtupr6dlCI,5823569,2023,ro,@RufaniaLacarrota123,Bravo 👏👏👏👏,0,positive,0.8847623467445374
kXtupr6dlCI,Coca-Cola® Obra de Arte,https://www.youtube.com/watch?v=kXtupr6dlCI,5823569,2023,ro,@elicastillo-ku9fr,❤❤❤❤❤❤❤❤❤❤❤❤❤❤ perfecto !!!! felicidades coca cola,3,positive,0.966995656490326
kXtupr6dlCI,Coca-Cola® Obra de Arte,https://www.youtube.com/watch?v=kXtupr6dlCI,5823569,2023,ro,@edusales5835,Melhor comercial da Coca-Cola,3,neutral,0.7584707736968994
kXtupr6dlCI,Coca-Cola® Obra de Arte,https://www.youtube.com/watch?v=kXtupr6dlCI,5823569,2023,ro,@karinaromero8037,Me encantó!!! Verdaderamente un comercial 😊🎉🎉,0,positive,0.9711129665374756
kXtupr6dlCI,Coca-Cola® Obra de Arte,https://www.youtube.com/watch?v=kXtupr6dlCI,5823569,2023,ro,@claudiafernanda7118,"Uma obra-prima! Tem até a tela de
Edward Munch : O Grito ! 
Parabéns! AMEI !!!♥️♥️♥️",23,positive,0.935370683670044
kXtupr6dlCI,Coca-Cola® Obra de Arte,https://www.youtube.com/watch?v=kXtupr6dlCI,5823569,2023,ro,@BatataDoceYT,queria dizer nada não mas (pepsi é melhor),0,neutral,0.8187015652656555
kXtupr6dlCI,Coca-Cola® Obra de Arte,https://www.youtube.com/watch?v=kXtupr6dlCI,5823569,2023,ro,@grazzimiranda1858,😊😊😊,0,positive,0.9164611101150512
kXtupr6dlCI,Coca-Cola® Obra de Arte,https://www.youtube.com/watch?v=kXtupr6dlCI,5823569,2023,ro,@julianodelo608,Jose deus mi livrara di todos os mal,0,neutral,0.7979466915130615
kXtupr6dlCI,Coca-Cola® Obra de Arte,https://www.youtube.com/watch?v=kXtupr6dlCI,5823569,2023,ro,@alinesantosnovaes9269,😊3x O  0O nome dele e gvt😮þtvgh 😮😊😊😅😊😊😅drinks,0,neutral,0.5519163608551025
kXtupr6dlCI,Coca-Cola® Obra de Arte,https://www.youtube.com/watch?v=kXtupr6dlCI,5823569,2023,ro,@PeixeRox0,Essa propaganda é uma obra de arte,8,neutral,0.709579348564148
kXtupr6dlCI,Coca-Cola® Obra de Arte,https://www.youtube.com/watch?v=kXtupr6dlCI,5823569,2023,ro,@Otavio-ne1vy,🎉🎉🎉🎉🎉❤❤,0,positive,0.971591591835022
kXtupr6dlCI,Coca-Cola® Obra de Arte,https://www.youtube.com/watch?v=kXtupr6dlCI,5823569,2023,ro,@palhacosus,coca e melo👍,0,positive,0.5889018177986145
kXtupr6dlCI,Coca-Cola® Obra de Arte,https://www.youtube.com/watch?v=kXtupr6dlCI,5823569,2023,ro,@juanitoalcachofa6687,Que es kima?,3,neutral,0.7509621381759644
kXtupr6dlCI,Coca-Cola® Obra de Arte,https://www.youtube.com/watch?v=kXtupr6dlCI,5823569,2023,ro,@BlancaCorona-ps6dd,Npp,0,neutral,0.542127251625061
kXtupr6dlCI,Coca-Cola® Obra de Arte,https://www.youtube.com/watch?v=kXtupr6dlCI,5823569,2023,ro,@fiorellaflores9326,dick,0,neutral,0.4883626997470855
kXtupr6dlCI,Coca-Cola® Obra de Arte,https://www.youtube.com/watch?v=kXtupr6dlCI,5823569,2023,ro,@CuteBoy-vh5zt,"Amei o final, a pintura piscando.",2,neutral,0.72043776512146
kXtupr6dlCI,Coca-Cola® Obra de Arte,https://www.youtube.com/watch?v=kXtupr6dlCI,5823569,2023,ro,@danisantos5910,"Amei. Amei! Eu vi na tv, mas como tinha acabado de chegar em casa, nem prestei atenção na maravilha dessa propaganda!",1,neutral,0.7034753561019897
kXtupr6dlCI,Coca-Cola® Obra de Arte,https://www.youtube.com/watch?v=kXtupr6dlCI,5823569,2023,ro,@regianeoliveiradasilva7454,Preciso saber o nome dos quadros para uma lição alguém saberia😮?,7,neutral,0.6591351628303528
kXtupr6dlCI,Coca-Cola® Obra de Arte,https://www.youtube.com/watch?v=kXtupr6dlCI,5823569,2023,ro,@cristinaamaral6334,"Comercial perfeito, amo coca cola porém faz muiiiito tpo que não tomo uma gota , por questão de saúde mesmo!!!!",4,neutral,0.6753507256507874
kXtupr6dlCI,Coca-Cola® Obra de Arte,https://www.youtube.com/watch?v=kXtupr6dlCI,5823569,2023,ro,@BhhhXD,choras Pepsi >:>,0,neutral,0.8018088340759277
kXtupr6dlCI,Coca-Cola® Obra de Arte,https://www.youtube.com/watch?v=kXtupr6dlCI,5823569,2023,ro,@eduardoedicoes-rq4zp,"""E é assim que se faz marketing""",1,neutral,0.7285715937614441
kXtupr6dlCI,Coca-Cola® Obra de Arte,https://www.youtube.com/watch?v=kXtupr6dlCI,5823569,2023,ro,@PedroSantos-yk9tm,Oii queria fazer uma pergunta como vc colocou em portugues ??,1,neutral,0.8752135038375854
kXtupr6dlCI,Coca-Cola® Obra de Arte,https://www.youtube.com/watch?v=kXtupr6dlCI,5823569,2023,ro,@lorennzogabriel8287,Que lindo,0,neutral,0.6391266584396362
kXtupr6dlCI,Coca-Cola® Obra de Arte,https://www.youtube.com/watch?v=kXtupr6dlCI,5823569,2023,ro,@isabellysophia5204,Eu depois de assistir o anúncio:Oh  mãeeee quero ir pro museu e pra tomar uma coquinha,1,neutral,0.8275733590126038
kXtupr6dlCI,Coca-Cola® Obra de Arte,https://www.youtube.com/watch?v=kXtupr6dlCI,5823569,2023,ro,@celinoramos4206,Eucreio que Deus naminha vida chegara primeiro amém ❤,1,positive,0.6386853456497192
kXtupr6dlCI,Coca-Cola® Obra de Arte,https://www.youtube.com/watch?v=kXtupr6dlCI,5823569,2023,ro,@martitstrawberry1541,Não gosto de comerciais >:(,0,negative,0.5145365595817566
kXtupr6dlCI,Coca-Cola® Obra de Arte,https://www.youtube.com/watch?v=kXtupr6dlCI,5823569,2023,ro,@NathyS08,Wow!!! Anúncio fantástico !!!,1,positive,0.933759331703186
kXtupr6dlCI,Coca-Cola® Obra de Arte,https://www.youtube.com/watch?v=kXtupr6dlCI,5823569,2023,ro,@o...5370,ĺlllllĺo,0,neutral,0.6667266488075256
kXtupr6dlCI,Coca-Cola® Obra de Arte,https://www.youtube.com/watch?v=kXtupr6dlCI,5823569,2023,ro,@sarahsindy3716,❤❤😂😂😂🎉🎉🎉😢😢😢😢😢😢😮😮😮😮😅😅😊😊😊😊😊😊,0,positive,0.464076817035675
